url,title,language,source,file_path,hash,content_hash,collected_at
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300129,College Council - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300129_plain.html,fb111801165bc77f,d27b17c3af14d8f67ef4df3a9a8e9d0b,2025-11-25T18:32:51.197317Z
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=67,Industrial & Management Engineering,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=67_plain.html,fc8213ce4671945f,b7f38ca01e52ed5fb6a7817212adfdf4,2025-11-25T18:32:51.229166Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300032,ISC Laboratories - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300032_plain.html,786284d0ca10153f,3749ce815571dea82c27c60ec779c35b,2025-11-25T18:32:51.256984Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300045,IEEE Students Branch - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300045_plain.html,c91ce69f71004a77,7f5ea444f6ceeb18f7168b7ea9299cf0,2025-11-25T18:32:51.288435Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300007,Contacts - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300007_plain.html,9a94fe5feb78f68e,6b1795deb94ee6c33c1953fb812ce709,2025-11-25T18:32:51.317844Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300020,Assessment & Grading System - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300020_plain.html,a62372095d9ec6a6,615df91783a1c48d268b87a843b76de0,2025-11-25T18:32:51.345268Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300128,Quality Assurance Unit (QAU) - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300128_plain.html,87c38c08f939604f,762c2baa4fde07254a067a74aef98e10,2025-11-25T18:32:51.373394Z
https://aast.edu/en/colleges/coe/heliopolis/news.php?unit_id=346,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_news.php_unit_id=346_plain.html,f67143ecd4505380,6ff702f858ee49d2e48885f124aca89e,2025-11-25T18:32:51.422306Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300012,Deletion   Addition & Withdrawal - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300012_plain.html,0bf740b128c31e63,476b2f088ae2a11042ae965b85afd718,2025-11-25T18:32:51.452734Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300092,CORE VALUES - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300092_plain.html,455ff519157213be,fdabfbe956f80294788fbdda615eb19c,2025-11-25T18:32:51.477686Z
https://aast.edu/en/colleges/coe/heliopolis/photogallery.php?unit_id=346,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_photogallery.php_unit_id=346_plain.html,217c6f0bfb0a762f,984992f596bdae8ad207a4e434d24e33,2025-11-25T18:32:51.511791Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300033,Training and Consultation Center - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300033_plain.html,ad97d72f07f675ff,e30c15e68eb07e02cad0199cc56e6309,2025-11-25T18:32:51.531117Z
https://aast.edu/en/colleges/coe/heliopolis/announcements.php?unit_id=346,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_announcements.php_unit_id=346_plain.html,16da894be3cd5c6f,0a6b196dd53e4cda6985d955d2d22770,2025-11-25T18:32:51.557527Z
https://aast.edu/en/colleges/coe/heliopolis/events.php?unit_id=346,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_events.php_unit_id=346_plain.html,5fa32feeac12af4f,bbdac65c9e2d03cba617434b94d32bff,2025-11-25T18:32:51.593395Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300028,Engineering Center for Consultancy; Research and Community Services (ECCRCS) - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300028_plain.html,9a935e694428451b,a4733c8125cdfef06884a64688fed4b3,2025-11-25T18:32:51.622498Z
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=350,Construction & Building Engineering-cairo,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=350_plain.html,b49682fdd5e4a418,b405157706a536864aa0e09cd84a9b12,2025-11-25T18:32:51.649000Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300037,College Activities - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300037_plain.html,52d3e179ef638019,dcc0b8e09e37a2d3e38f92c1c1c6d4ae,2025-11-25T18:32:51.677783Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300011,Re admission - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300011_plain.html,771c0981dbfbbc57,14938eb51331f9d20c087e8194674cc3,2025-11-25T18:32:51.723291Z
https://aast.edu/en/colleges/coe/alex/ss,,unknown,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\results.json,69d7ea607fcd6737,9fb8f8d6dc0132e1bee637c2919b3846,2025-11-25T18:32:51.723291Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300039,Industrial Advisory Committee (IAC) - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300039_plain.html,7b7f253810ac34a3,c225730d127d72a574e0e199ce5f0052,2025-11-25T18:32:51.751363Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300081,College Strategic Plan - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300081_plain.html,c8cda1c0c4858270,cc45bde4e760487723bfd998b34fcd85,2025-11-25T18:32:51.777960Z
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=351,Electrical Engineering-cairo,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=351_plain.html,ceb5dbb53b8192d0,7dea06d4c32636ed4d8c0199a078f2db,2025-11-25T18:32:51.809183Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300027,Accreditations - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300027_plain.html,7e45c5f89643f381,60cc176a65e0e9e25580dd8333bc9805,2025-11-25T18:32:51.837009Z
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=353,Mechanical  Engineering-cairo,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=353_plain.html,fd47fdd68522b1ac,7159be72858b8faac95671d5f90e1c4f,2025-11-25T18:32:51.848470Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300010,Transfer Regulation - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300010_plain.html,1b854347b7a1fa3e,3250bd10b299faec80900bc41e7affde,2025-11-25T18:32:51.879411Z
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=352,Electronics & Communication Engineering-cairo,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=352_plain.html,5d72fd139ccdcd8f,8e98e783c0ad410760db5729a5e642b6,2025-11-25T18:32:51.911082Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300042,Student Life - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300042_plain.html,aab2b0f697305d52,eb65c95211632f03bc91966a550f5416,2025-11-25T18:32:51.926875Z
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300018,Code of Conduct - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300018_plain.html,44518a940d203b20,df45d491aa4e66585a3494dab318e4e8,2025-11-25T18:32:51.959011Z
http://www.aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300091,,unknown,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\results.json,1012a4ef574f0fd1,93851238bf9e5a8cf5a1f613af130423,2025-11-25T18:32:51.959011Z
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=349,Computer Engineering-cairo,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=349_plain.html,69c724afb4f7f328,28cce0104c34fcad0cb5d70e40268f70,2025-11-25T18:32:52.011408Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600132,Community Services - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600132_plain.html,9be726da1edf1309,81e0eed38e9c7c6d9ee21babbd2a43b5,2025-11-25T18:32:52.034249Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600111,Master of Science Programs - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600111_plain.html,914d649b83c7a5b0,c8439fa307fea9566b4551ef0be9ae86,2025-11-25T18:32:52.058281Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600069,Academic Integrity - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600069_plain.html,6fc7260a3f715092,91fd2fbebb493534534a23dd48bf3b5c,2025-11-25T18:32:52.082254Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600001,Deans Message - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600001_plain.html,3ba0f136134d34d0,43f0e76a44f0f56a8980e183bf6e1970,2025-11-25T18:32:52.103601Z
https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486105139&unit_id=346&view=1,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_news-details.php_event_type_id=1&language=1&news_id=486105139&unit_id=346&view=1_plain.html,6d0133ad80bbeddf,d8af9f8d68e1feabf24e958c7a0fbaf2,2025-11-25T18:32:52.129393Z
https://aast.edu/en/colleges/coe/heliopolis/event-details.php?event_id=1867&event_type_id=1&language=1&unit_id=346&view=1,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_event-details.php_event_id=1867&event_type_id=1&language=1&unit_id=346&view=1_plain.html,35d928d9dc788bc3,7506cfb4f6d124e052554fb0da2782bd,2025-11-25T18:32:52.145287Z
https://aast.edu/en/colleges/coe/heliopolis/event-details.php?event_id=1761&event_type_id=1&language=1&unit_id=346&view=1,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_event-details.php_event_id=1761&event_type_id=1&language=1&unit_id=346&view=1_plain.html,59bf202e4655c905,cccd4a48f560ce0359c4ac5f82aff8c0,2025-11-25T18:32:52.177006Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600004,Library - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600004_plain.html,dd034defe1e5a42e,84644b49b4bbbdd94a4abe6ee15a862c,2025-11-25T18:32:52.201822Z
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=348,Basic & Applied Sciences-cairo,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=348_plain.html,545258f811d1689e,2949b1f0769e95edbcf8e0a357c017cd,2025-11-25T18:32:52.227550Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600131,Background - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600131_plain.html,b307a46482df9acb,414ff019485fd48dabfb357d7e230221,2025-11-25T18:32:52.266913Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600094,Vision & Mission - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600094_plain.html,34eff64f028b6d5a,9fcc29e579cee0d28802f63510f9f01c,2025-11-25T18:32:52.280596Z
https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486105086&unit_id=346&view=1,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_news-details.php_event_type_id=1&language=1&news_id=486105086&unit_id=346&view=1_plain.html,00a320837064ac08,3001139adedae724780beb84277d23d6,2025-11-25T18:32:52.318490Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600106,Whats New - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600106_plain.html,068c353aef3b95d2,47f0aa7907376b653b158829021e66e3,2025-11-25T18:32:52.328420Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600027,International Accreditation - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600027_plain.html,70910580ad69f78d,dc1243da37ab4f9cf83f7e6153c9acd3,2025-11-25T18:32:52.365864Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600055,Graduate Admission - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600055_plain.html,92bae95f88ba7fda,87ec30066ab4142f57c3ceef24544a72,2025-11-25T18:32:52.376135Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600103,College Council - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600103_plain.html,4b124d403f914d58,c9b6916efc770c20e1a638564644231c,2025-11-25T18:32:52.407203Z
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=347,Architectural Engineering-cairo,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=347_plain.html,293e956892ef3a19,306150d1d4fa5125092536407e4a535b,2025-11-25T18:32:52.436956Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600093,Graduate Academic Regulations - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600093_plain.html,ed103be40078428e,a059fd707fcfd6e8e843b726d71624cb,2025-11-25T18:32:52.463104Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600075,Graduate Studies Forms - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600075_plain.html,e24263ac74d039e7,682f1f5c8ef3a5d6e915785391791e07,2025-11-25T18:32:52.489002Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600088,Contact Us - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600088_plain.html,17d07598217a8526,fe8ef82df98112f4cd20f6f790e0ccbf,2025-11-25T18:32:52.532655Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600125,Training Sector - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600125_plain.html,95ea519e4bcf95fa,91260259e7bd9a08cc95035e63deab41,2025-11-25T18:32:52.557121Z
https://aast.edu/en/colleges/coe/heliopolis/news-details.php?event_type_id=1&language=1&news_id=486104310&unit_id=346&view=1,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_news-details.php_event_type_id=1&language=1&news_id=486104310&unit_id=346&view=1_plain.html,290595ea03016526,6576d2a2acde798c309cf75eaf950bf7,2025-11-25T18:32:52.588334Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600005,Consultancy Unit - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600005_plain.html,e8cdeee819c0840b,d2091c26f636bff23dbf76cb84ff33dd,2025-11-25T18:32:52.612925Z
https://aast.edu/en/colleges/coe/heliopolis/index.php,College of Engineering & Technology-Cairo | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_index.php_plain.html,8001e51d9bccdaf1,b14f491e7753bc3c3436ad91801ec5f1,2025-11-25T18:32:52.652216Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600062,Graduate Registration - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600062_plain.html,e5dcb7cc8bf5a053,91bc5acd3e2008848cfb6d5f6175aed9,2025-11-25T18:32:52.676461Z
https://aast.edu/en/colleges/coe/elalamein/index.php,College Of Engineering & Technology-El Alamein | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_index.php_plain.html,f67987cbf0a8ba07,7aedd7e2539f8fb451db81e02e25881b,2025-11-25T18:32:52.716952Z
https://aast.edu/en/colleges/coe/elalamein/event-details.php?event_id=1969&event_type_id=1&language=1&unit_id=608&view=1,College Of Engineering & Technology-El Alamein | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_event-details.php_event_id=1969&event_type_id=1&language=1&unit_id=608&view=1_plain.html,80282b3a8397d0f2,d52a9d938ff9f18e1790c7889b426c9d,2025-11-25T18:32:52.740061Z
http://www.aast.edu/en/centers/aast_centers/contenttemp.php?page_id=40700001,,unknown,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\results.json,48f159057e8003bd,45e9bf21d65d68fac8d51dbae7e5de79,2025-11-25T18:32:52.740061Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600071,Tuition Fees - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600071_plain.html,cf81e7d2d1a9960c,166bc9e1632d63ab3da131a713abe710,2025-11-25T18:32:52.762884Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600129,Industrial Advisory Board - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600129_plain.html,75c0de859ba578e4,7db526b0b176ce46c7a3a73fce2a8653,2025-11-25T18:32:52.822329Z
https://aast.edu/en/colleges/coe/elalamein/announcements.php?unit_id=608,College Of Engineering & Technology-El Alamein | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_announcements.php_unit_id=608_plain.html,ca1266a121f3b80a,5eaaefd62e93cafc47460a107cda92b6,2025-11-25T18:32:52.843096Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600019,Code of Conduct - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600019_plain.html,4ff5f46fb34a719f,8f6481070b8e7e530fe5fac0c1290d5d,2025-11-25T18:32:52.866125Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600085,Laboratories - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600085_plain.html,98b8138c0f2ddc43,ad8b8fb8825ee7f78ab5de8e7a67d842,2025-11-25T18:32:52.894555Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600130,Announcements - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600130_plain.html,8e5356f2355bce61,9ee8b8b986238e365aa3de1110bbb4c0,2025-11-25T18:32:52.919517Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600084,Undergraduate Forms - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600084_plain.html,3bfb0e0f7b797da0,96a6fa2fc9fee947ca77229284944864,2025-11-25T18:32:52.943886Z
https://aast.edu/en/colleges/coe/elalamein/news-details.php?event_type_id=1&language=1&news_id=486103667&unit_id=608&view=1,College Of Engineering & Technology-El Alamein | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_news-details.php_event_type_id=1&language=1&news_id=486103667&unit_id=608&view=1_plain.html,d0fdc485ab3389cb,10719d0c10758297f3ef6364fe35e090,2025-11-25T18:32:52.968606Z
https://aast.edu/en/colleges/coe/elalamein/events.php?unit_id=608,College Of Engineering & Technology-El Alamein | AASTMT,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_elalamein_events.php_unit_id=608_plain.html,70849541fb261ea4,ae79fa9f42cba2a0a4299d4f5e041539,2025-11-25T18:32:52.994936Z
https://aast.edu/en/colleges/coe/heliopolis/contenttemp.php?page_id=34600087,Background - College of Engineering & Technology,en,json:results.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_contenttemp.php_page_id=34600087_plain.html,413bac0c11a6a601,a048fe77718f5838201552803fcb8596,2025-11-25T18:32:53.020096Z
