url,title,language,source,record_type,hash,file_path,page_id,unit_id,program_id,event_id,news_id,ser,clean_text,timestamp,json_data_parsed,ids_parsed,entity_type_guess,college,campus,event_type_id,text_full,text_short,emails,phones,json_data_parsed_str,ids_parsed_str
https://salesiq.zohopublic.com/visitor/v2/aast1794/apps/siq342899aee6f2061c35a1d146deaa1f255900639de46770c040f205496fc859e5/forms/prechat?avuid=413afb13-8aad-4b80-98c2-101056bb9de6&lsid=729077000000002058&visitor_question=undefined&fetchallfields=true&app_status=online,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,html,e9235522cd53c63a,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://static.zohocdn.com/zohosecurity/v6_0/js/security-html-sanitizer.min.js,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,html,82412b1f048ff322,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://static.zohocdn.com/zohosecurity/v6_0/js/security-url-validator.min.js,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,html,174313c100b56c9e,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://static.zohocdn.com/zohosecurity/v6_0/js/security-encoder.min.js,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,html,4686e7d8ea0593e7,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://css.zohocdn.com/salesiq/styles/fonts/cw/siq_1tbvHqREU7yOmOoZ1tXPKJh3D_3cyHRwaMGn99XYxz3Dy6GapQI3Pq7UMJFStaET_.ttf,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,html,1a2dc73bd928f2de,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://us3-files.zohopublic.com/public/SalesIQ/download/d_781561031_company_1658959588033_781561031?x-cli-msg=%7B%22x-siq-module%22%3A%22company%22%2C%22x-siq-soid%22%3A%22781561031%22%2C%22x-siq-resourceid%22%3A%221658959588033_781561031%22%2C%22x-siq-filetype%22%3A%22image%2Fjpg%22%2C%22x-siq-type%22%3A%22company_logo%22%2C%22x-siq-nps%22%3A%22202%22%7D,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,html,25527948eac5e2f3,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://js.zohocdn.com/salesiq/js/embedpostload_MRB2EZ9NUvons4a1TlQMvFWFyQgF7XaScU4kzLH_0xx4SGnlC9puIYf9WwPgI9Mw_.js,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,html,d9fbcdcbc9739eec,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://css.zohocdn.com/salesiq/styles/embedpostload_dBPALmBrUUQx6UQCqhrHRAnXKYuzd7kbohP_9_u1_ja8OvzFI6FxFQsa_RYQV65s_.css,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,html,71c5c44e21959246,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes.php,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,74e17a14c8f71217,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/index.php,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,65c6b7660b6c0716,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/font-icons.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,8a4248cf2ff58612,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/all.min.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,6ff97e38abee7c19,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/fontawesome.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,c535c634276c22fb,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/bootstrap.min.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,bb451f846be1a44a,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/menu-page-rtl.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,6b94c90a97e53254,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/plugins.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,544163e58cc8e075,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/glightbox.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,ff0592165164da65,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/style.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,6d4e3af0a31ba861,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/campus.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,453d743aeaf2e6ce,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/owl.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,0a9fd15c734977a9,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/main-menu.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,37beeb11c1a8de2b,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/css/animate.min.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,727b6b06a2a9ce7f,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/template/en/colleges/css/popup-search.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,2181c17845d61391,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,css,popup-search.css,,,,[],[],,
https://aast.edu/ar/complexes/img/logo.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,d36fb0f849c1a1e9,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/img/logo-ar.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,9165ab9a8209132e,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/img/complexes/imo-aast.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,cebdba4bd4efbbb6,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/img/complexes/isc-complex.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,6cbccceea3c050cb,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/img/complexes/industry.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,e177f750a36b01ec,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/img/complexes/ifmt.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,1f90fa6a3734ac1b,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/template/sharer.js,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,e086a6df9c239228,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/template/ar/footer/img/QS-STARS.png,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,3d7d02e3f21fbd56,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/template/ar/footer/img/ain-logo.png,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,2394d0ded142f80e,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/template/ar/footer/img/arab_league.png,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,5a6e7700e987b601,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/fonts/DroidNaskh-Bold.ttf,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,3fd055988580327f,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/fonts/DroidNaskh-Bold.eot,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,8acea411c8d3d468,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/fonts/DroidNaskh-Bold.woff,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,33d65bc6bd954a27,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/fonts/DroidNaskh-Regular.eot,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,05785ec7a005fa6b,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/fonts/DroidNaskh-Regular.ttf,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,ab80f7cab190e948,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/fonts/DroidNaskh-Regular.woff,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,ee5cd27238f2dc28,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/fonts/Droid-Naskh-Regular.ttf,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,9a8a52bee6ebb9b6,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/img/main-menu/t12.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,image,747af780b354d2e0,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/complexes/fonts/icomoon.ttf,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,4746d5728f4caa8c,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://site-assets.fontawesome.com/releases/v6.5.2/webfonts/fa-brands-400.woff2,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,2761ac17637bc122,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://salesiq.zohopublic.com/visitor/v2/channels/website?widgetcode=be75dc65916736ef4d8e6bed223f7171613267f7632ea1d4c4880f901dc96e8e&internal_channel_req=true&language_api=true&browser_language=en&current_domain=https%3A%2F%2Faast.edu&pagetitle=%D8%A7%D9%84%D9%85%D8%AC%D9%85%D8%B9%D8%A7%D8%AA%20%7C%20%D8%A7%D9%84%D8%A3%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D8%A9%20%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9%20%D9%84%D9%84%D8%B9%D9%84%D9%88%D9%85%20%D9%88%D8%A7%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7%20%D9%88%D8%A7%D9%84%D9%86%D9%82%D9%84%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A&include_fields=avuid,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,1cd65716506e6123,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://salesiq.zohopublic.com/visitor/v2/aast1794/apps/siq342899aee6f2061c35a1d146deaa1f255900639de46770c040f205496fc859e5/forms/prechat?avuid=36da6911-ffb5-4e77-92a7-890328a9218b&lsid=729077000000002058&visitor_question=undefined&fetchallfields=true&app_status=online,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,html,8996f373c1a19568,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries.php,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,6bbdc7f541387a36,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/index.php,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,99bdc867ea865401,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/font-icons.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,2a185b5447e07b30,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/all.min.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,da25d0812a175228,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/fontawesome.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,91859551e2563cde,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/bootstrap.min.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,81681f2bc1d829f1,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/menu-page-rtl.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,04139062dd43fa7d,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/plugins.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,499b8fcad8120b05,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/glightbox.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,9431126bcbd2e701,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/style.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,c3cbc765c3bb5f33,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/campus.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,897e8fb3687aef21,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/owl.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,947db5bf63d58548,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/main-menu.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,b50a998e02747ad0,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/css/animate.min.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,html,5f31fdb9f8833943,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/img/logo.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,image,4805a7c8c6cfcc1d,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/img/logo-ar.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,image,470b636fa336b92c,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/img/deaneries/students.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,image,fe9ac9703ee53c29,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/img/deaneries/admission.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,image,c267cb211a053f65,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/img/faculty.jpg,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,image,140da278a8cad984,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,staff,,,,,,[],[],,
https://aast.edu/ar/deaneries/img/deaneries/continuing-edu.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,image,def4436cc07b5478,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/img/deaneries/dps.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,image,e2778c601812eeb5,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
https://aast.edu/ar/deaneries/img/deaneries/international-prog.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,image,058ac02886c127c0,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,nan,nan,nan,nan,,nan,,,,,page,,,,,,[],[],,
